file,row_index,slice_file_name,fsID,classID,soundevent,fold
/scratch/pdoshi/audio_comp/urbansound8k_audio/01411_siren.wav,1411,135160-8-0-11.wav,135160,8,siren,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01412_siren.wav,1412,135160-8-0-2.wav,135160,8,siren,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01413_siren.wav,1413,135160-8-0-3.wav,135160,8,siren,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01414_siren.wav,1414,135160-8-0-4.wav,135160,8,siren,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01415_siren.wav,1415,135160-8-0-5.wav,135160,8,siren,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01416_siren.wav,1416,135160-8-0-6.wav,135160,8,siren,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01417_siren.wav,1417,135160-8-0-7.wav,135160,8,siren,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01418_siren.wav,1418,135160-8-0-8.wav,135160,8,siren,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01419_siren.wav,1419,135160-8-0-9.wav,135160,8,siren,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01420_gun_shot.wav,1420,135526-6-0-0.wav,135526,6,gun_shot,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/01421_gun_shot.wav,1421,135526-6-1-0.wav,135526,6,gun_shot,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/01422_gun_shot.wav,1422,135526-6-10-0.wav,135526,6,gun_shot,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/01423_gun_shot.wav,1423,135526-6-11-0.wav,135526,6,gun_shot,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/01424_gun_shot.wav,1424,135526-6-12-0.wav,135526,6,gun_shot,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/01425_gun_shot.wav,1425,135526-6-13-0.wav,135526,6,gun_shot,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/01426_gun_shot.wav,1426,135526-6-2-0.wav,135526,6,gun_shot,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/01427_gun_shot.wav,1427,135526-6-3-0.wav,135526,6,gun_shot,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/01428_gun_shot.wav,1428,135526-6-4-0.wav,135526,6,gun_shot,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/01429_gun_shot.wav,1429,135526-6-5-0.wav,135526,6,gun_shot,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/01430_gun_shot.wav,1430,135526-6-6-0.wav,135526,6,gun_shot,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/01431_gun_shot.wav,1431,135526-6-7-0.wav,135526,6,gun_shot,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/01432_gun_shot.wav,1432,135526-6-8-0.wav,135526,6,gun_shot,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/01433_gun_shot.wav,1433,135526-6-9-0.wav,135526,6,gun_shot,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/01434_gun_shot.wav,1434,135527-6-0-0.wav,135527,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/01435_gun_shot.wav,1435,135527-6-1-0.wav,135527,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/01436_gun_shot.wav,1436,135527-6-10-0.wav,135527,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/01437_gun_shot.wav,1437,135527-6-11-0.wav,135527,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/01438_gun_shot.wav,1438,135527-6-12-0.wav,135527,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/01439_gun_shot.wav,1439,135527-6-13-0.wav,135527,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/01440_gun_shot.wav,1440,135527-6-14-0.wav,135527,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/01441_gun_shot.wav,1441,135527-6-14-1.wav,135527,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/01442_gun_shot.wav,1442,135527-6-14-10.wav,135527,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/01443_gun_shot.wav,1443,135527-6-14-2.wav,135527,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/01444_gun_shot.wav,1444,135527-6-14-3.wav,135527,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/01445_gun_shot.wav,1445,135527-6-14-4.wav,135527,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/01446_gun_shot.wav,1446,135527-6-14-5.wav,135527,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/01447_gun_shot.wav,1447,135527-6-14-6.wav,135527,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/01448_gun_shot.wav,1448,135527-6-14-7.wav,135527,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/01449_gun_shot.wav,1449,135527-6-14-8.wav,135527,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/01450_gun_shot.wav,1450,135527-6-14-9.wav,135527,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/01451_gun_shot.wav,1451,135527-6-2-0.wav,135527,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/01452_gun_shot.wav,1452,135527-6-3-0.wav,135527,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/01453_gun_shot.wav,1453,135527-6-4-0.wav,135527,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/01454_gun_shot.wav,1454,135527-6-5-0.wav,135527,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/01455_gun_shot.wav,1455,135527-6-6-0.wav,135527,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/01456_gun_shot.wav,1456,135527-6-7-0.wav,135527,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/01457_gun_shot.wav,1457,135527-6-8-0.wav,135527,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/01458_gun_shot.wav,1458,135527-6-9-0.wav,135527,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/01459_gun_shot.wav,1459,135528-6-0-0.wav,135528,6,gun_shot,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/01460_gun_shot.wav,1460,135528-6-1-0.wav,135528,6,gun_shot,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/01461_gun_shot.wav,1461,135528-6-10-0.wav,135528,6,gun_shot,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/01462_gun_shot.wav,1462,135528-6-11-0.wav,135528,6,gun_shot,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/01463_gun_shot.wav,1463,135528-6-12-0.wav,135528,6,gun_shot,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/01464_gun_shot.wav,1464,135528-6-2-0.wav,135528,6,gun_shot,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/01465_gun_shot.wav,1465,135528-6-3-0.wav,135528,6,gun_shot,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/01466_gun_shot.wav,1466,135528-6-4-0.wav,135528,6,gun_shot,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/01467_gun_shot.wav,1467,135528-6-4-1.wav,135528,6,gun_shot,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/01468_gun_shot.wav,1468,135528-6-4-2.wav,135528,6,gun_shot,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/01469_gun_shot.wav,1469,135528-6-5-0.wav,135528,6,gun_shot,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/01470_gun_shot.wav,1470,135528-6-6-0.wav,135528,6,gun_shot,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/01471_gun_shot.wav,1471,135528-6-7-0.wav,135528,6,gun_shot,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/01472_gun_shot.wav,1472,135528-6-8-0.wav,135528,6,gun_shot,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/01473_gun_shot.wav,1473,135528-6-9-0.wav,135528,6,gun_shot,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/01474_gun_shot.wav,1474,135544-6-0-0.wav,135544,6,gun_shot,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01475_gun_shot.wav,1475,135544-6-1-0.wav,135544,6,gun_shot,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01476_gun_shot.wav,1476,135544-6-10-0.wav,135544,6,gun_shot,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01477_gun_shot.wav,1477,135544-6-11-0.wav,135544,6,gun_shot,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01478_gun_shot.wav,1478,135544-6-12-0.wav,135544,6,gun_shot,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01479_gun_shot.wav,1479,135544-6-13-0.wav,135544,6,gun_shot,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01480_gun_shot.wav,1480,135544-6-14-0.wav,135544,6,gun_shot,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01481_gun_shot.wav,1481,135544-6-15-0.wav,135544,6,gun_shot,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01482_gun_shot.wav,1482,135544-6-16-0.wav,135544,6,gun_shot,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01483_gun_shot.wav,1483,135544-6-17-0.wav,135544,6,gun_shot,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01484_gun_shot.wav,1484,135544-6-18-0.wav,135544,6,gun_shot,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01485_gun_shot.wav,1485,135544-6-19-0.wav,135544,6,gun_shot,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01486_gun_shot.wav,1486,135544-6-2-0.wav,135544,6,gun_shot,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01487_gun_shot.wav,1487,135544-6-3-0.wav,135544,6,gun_shot,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01488_gun_shot.wav,1488,135544-6-4-0.wav,135544,6,gun_shot,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01489_gun_shot.wav,1489,135544-6-5-0.wav,135544,6,gun_shot,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01490_gun_shot.wav,1490,135544-6-6-0.wav,135544,6,gun_shot,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01491_gun_shot.wav,1491,135544-6-7-0.wav,135544,6,gun_shot,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01492_gun_shot.wav,1492,135544-6-8-0.wav,135544,6,gun_shot,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01493_gun_shot.wav,1493,135544-6-9-0.wav,135544,6,gun_shot,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01494_dog_bark.wav,1494,13577-3-0-0.wav,13577,3,dog_bark,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/01495_dog_bark.wav,1495,13577-3-0-2.wav,13577,3,dog_bark,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/01496_dog_bark.wav,1496,13577-3-5-0.wav,13577,3,dog_bark,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/01497_children_playing.wav,1497,135776-2-0-32.wav,135776,2,children_playing,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/01498_children_playing.wav,1498,135776-2-0-37.wav,135776,2,children_playing,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/01499_children_playing.wav,1499,135776-2-0-40.wav,135776,2,children_playing,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/01500_children_playing.wav,1500,135776-2-0-49.wav,135776,2,children_playing,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/01501_children_playing.wav,1501,135776-2-0-50.wav,135776,2,children_playing,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/01502_children_playing.wav,1502,135776-2-0-65.wav,135776,2,children_playing,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/01503_children_playing.wav,1503,135776-2-0-85.wav,135776,2,children_playing,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/01504_children_playing.wav,1504,135776-2-0-90.wav,135776,2,children_playing,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/01505_children_playing.wav,1505,13579-2-0-15.wav,13579,2,children_playing,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01506_children_playing.wav,1506,13579-2-0-16.wav,13579,2,children_playing,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01507_children_playing.wav,1507,13579-2-0-17.wav,13579,2,children_playing,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01508_children_playing.wav,1508,13579-2-0-2.wav,13579,2,children_playing,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01509_children_playing.wav,1509,13579-2-0-38.wav,13579,2,children_playing,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01510_children_playing.wav,1510,13579-2-0-48.wav,13579,2,children_playing,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01511_children_playing.wav,1511,13579-2-0-53.wav,13579,2,children_playing,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01512_children_playing.wav,1512,13579-2-0-62.wav,13579,2,children_playing,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01513_drilling.wav,1513,135849-4-0-0.wav,135849,4,drilling,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/01514_gun_shot.wav,1514,136399-6-0-0.wav,136399,6,gun_shot,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01515_gun_shot.wav,1515,136399-6-1-0.wav,136399,6,gun_shot,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01516_gun_shot.wav,1516,136399-6-2-0.wav,136399,6,gun_shot,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01517_gun_shot.wav,1517,136399-6-3-0.wav,136399,6,gun_shot,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01518_gun_shot.wav,1518,136399-6-4-0.wav,136399,6,gun_shot,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01519_gun_shot.wav,1519,136399-6-5-0.wav,136399,6,gun_shot,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01520_gun_shot.wav,1520,136399-6-6-0.wav,136399,6,gun_shot,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01521_gun_shot.wav,1521,136399-6-7-0.wav,136399,6,gun_shot,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01522_gun_shot.wav,1522,136399-6-8-0.wav,136399,6,gun_shot,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01523_gun_shot.wav,1523,136399-6-9-0.wav,136399,6,gun_shot,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01524_street_music.wav,1524,136558-9-0-1.wav,136558,9,street_music,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/01525_street_music.wav,1525,136558-9-0-2.wav,136558,9,street_music,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/01526_street_music.wav,1526,136558-9-1-10.wav,136558,9,street_music,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/01527_street_music.wav,1527,136558-9-1-21.wav,136558,9,street_music,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/01528_street_music.wav,1528,136558-9-1-26.wav,136558,9,street_music,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/01529_street_music.wav,1529,136558-9-1-39.wav,136558,9,street_music,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/01530_street_music.wav,1530,137156-9-0-28.wav,137156,9,street_music,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/01531_street_music.wav,1531,137156-9-0-30.wav,137156,9,street_music,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/01532_street_music.wav,1532,137156-9-0-31.wav,137156,9,street_music,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/01533_street_music.wav,1533,137156-9-0-5.wav,137156,9,street_music,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/01534_street_music.wav,1534,137156-9-0-73.wav,137156,9,street_music,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/01535_street_music.wav,1535,137156-9-0-79.wav,137156,9,street_music,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/01536_dog_bark.wav,1536,137803-3-0-0.wav,137803,3,dog_bark,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01537_dog_bark.wav,1537,137803-3-0-1.wav,137803,3,dog_bark,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01538_dog_bark.wav,1538,137803-3-0-2.wav,137803,3,dog_bark,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01539_drilling.wav,1539,137815-4-0-0.wav,137815,4,drilling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01540_drilling.wav,1540,137815-4-0-1.wav,137815,4,drilling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01541_drilling.wav,1541,137815-4-0-10.wav,137815,4,drilling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01542_drilling.wav,1542,137815-4-0-2.wav,137815,4,drilling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01543_drilling.wav,1543,137815-4-0-3.wav,137815,4,drilling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01544_drilling.wav,1544,137815-4-0-4.wav,137815,4,drilling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01545_drilling.wav,1545,137815-4-0-5.wav,137815,4,drilling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01546_drilling.wav,1546,137815-4-0-6.wav,137815,4,drilling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01547_drilling.wav,1547,137815-4-0-7.wav,137815,4,drilling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01548_drilling.wav,1548,137815-4-0-8.wav,137815,4,drilling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01549_drilling.wav,1549,137815-4-0-9.wav,137815,4,drilling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01550_children_playing.wav,1550,137969-2-0-18.wav,137969,2,children_playing,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01551_children_playing.wav,1551,137969-2-0-20.wav,137969,2,children_playing,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01552_children_playing.wav,1552,137969-2-0-37.wav,137969,2,children_playing,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01553_children_playing.wav,1553,137969-2-0-4.wav,137969,2,children_playing,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01554_children_playing.wav,1554,137969-2-0-41.wav,137969,2,children_playing,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01555_children_playing.wav,1555,137969-2-0-55.wav,137969,2,children_playing,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01556_children_playing.wav,1556,137969-2-0-56.wav,137969,2,children_playing,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/01557_children_playing.wav,1557,137971-2-0-0.wav,137971,2,children_playing,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/01558_children_playing.wav,1558,137971-2-0-2.wav,137971,2,children_playing,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/01559_children_playing.wav,1559,137971-2-0-3.wav,137971,2,children_playing,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/01560_children_playing.wav,1560,137971-2-0-4.wav,137971,2,children_playing,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/01561_children_playing.wav,1561,137971-2-0-5.wav,137971,2,children_playing,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/01562_children_playing.wav,1562,137971-2-0-6.wav,137971,2,children_playing,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/01563_children_playing.wav,1563,137971-2-0-8.wav,137971,2,children_playing,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/01564_dog_bark.wav,1564,138015-3-0-1.wav,138015,3,dog_bark,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/01565_dog_bark.wav,1565,138015-3-0-5.wav,138015,3,dog_bark,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/01566_dog_bark.wav,1566,138015-3-0-7.wav,138015,3,dog_bark,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/01567_street_music.wav,1567,138017-9-0-2.wav,138017,9,street_music,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/01568_street_music.wav,1568,138017-9-0-9.wav,138017,9,street_music,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/01569_street_music.wav,1569,138017-9-1-10.wav,138017,9,street_music,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/01570_street_music.wav,1570,138017-9-1-16.wav,138017,9,street_music,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/01571_street_music.wav,1571,138017-9-1-4.wav,138017,9,street_music,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/01572_street_music.wav,1572,138017-9-1-6.wav,138017,9,street_music,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/01573_children_playing.wav,1573,138031-2-0-13.wav,138031,2,children_playing,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/01574_children_playing.wav,1574,138031-2-0-2.wav,138031,2,children_playing,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/01575_children_playing.wav,1575,138031-2-0-22.wav,138031,2,children_playing,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/01576_children_playing.wav,1576,138031-2-0-23.wav,138031,2,children_playing,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/01577_children_playing.wav,1577,138031-2-0-28.wav,138031,2,children_playing,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/01578_children_playing.wav,1578,138031-2-0-45.wav,138031,2,children_playing,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/01579_children_playing.wav,1579,138031-2-0-47.wav,138031,2,children_playing,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/01580_children_playing.wav,1580,138031-2-0-7.wav,138031,2,children_playing,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/01581_car_horn.wav,1581,138465-1-0-0.wav,138465,1,car_horn,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/01582_car_horn.wav,1582,138468-1-0-0.wav,138468,1,car_horn,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/01583_street_music.wav,1583,138473-9-0-12.wav,138473,9,street_music,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/01584_street_music.wav,1584,138473-9-0-29.wav,138473,9,street_music,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/01585_street_music.wav,1585,138473-9-0-35.wav,138473,9,street_music,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/01586_street_music.wav,1586,138473-9-0-38.wav,138473,9,street_music,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/01587_street_music.wav,1587,138473-9-0-5.wav,138473,9,street_music,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/01588_street_music.wav,1588,138473-9-0-6.wav,138473,9,street_music,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/01589_drilling.wav,1589,139000-4-0-0.wav,139000,4,drilling,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/01590_drilling.wav,1590,139000-4-0-1.wav,139000,4,drilling,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/01591_drilling.wav,1591,139000-4-0-2.wav,139000,4,drilling,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/01592_street_music.wav,1592,139665-9-0-19.wav,139665,9,street_music,5
