file,track_id,genre,split
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051157.mp3,051157,Experimental,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051158.mp3,051158,Experimental,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051203.mp3,051203,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051260.mp3,051260,Pop,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051261.mp3,051261,Pop,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051262.mp3,051262,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051263.mp3,051263,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051265.mp3,051265,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051267.mp3,051267,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051268.mp3,051268,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051269.mp3,051269,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051271.mp3,051271,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051272.mp3,051272,Pop,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051273.mp3,051273,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051274.mp3,051274,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051275.mp3,051275,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051276.mp3,051276,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051278.mp3,051278,Pop,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051291.mp3,051291,Pop,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051292.mp3,051292,Pop,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051301.mp3,051301,Experimental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051305.mp3,051305,Experimental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051333.mp3,051333,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051479.mp3,051479,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051655.mp3,051655,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051659.mp3,051659,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051661.mp3,051661,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051776.mp3,051776,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051784.mp3,051784,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051785.mp3,051785,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051918.mp3,051918,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051919.mp3,051919,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051923.mp3,051923,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051954.mp3,051954,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051991.mp3,051991,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051992.mp3,051992,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051998.mp3,051998,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/051/051999.mp3,051999,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052000.mp3,052000,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052001.mp3,052001,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052034.mp3,052034,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052035.mp3,052035,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052036.mp3,052036,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052037.mp3,052037,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052039.mp3,052039,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052040.mp3,052040,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052041.mp3,052041,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052042.mp3,052042,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052044.mp3,052044,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052045.mp3,052045,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052118.mp3,052118,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052119.mp3,052119,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052120.mp3,052120,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052121.mp3,052121,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052122.mp3,052122,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052123.mp3,052123,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052124.mp3,052124,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052125.mp3,052125,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052126.mp3,052126,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052127.mp3,052127,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052128.mp3,052128,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052129.mp3,052129,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052141.mp3,052141,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052375.mp3,052375,Pop,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052380.mp3,052380,Pop,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052389.mp3,052389,Pop,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052393.mp3,052393,Pop,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052409.mp3,052409,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052446.mp3,052446,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052447.mp3,052447,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052448.mp3,052448,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052449.mp3,052449,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052451.mp3,052451,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052452.mp3,052452,Instrumental,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052500.mp3,052500,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052501.mp3,052501,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052502.mp3,052502,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052508.mp3,052508,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052522.mp3,052522,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052579.mp3,052579,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052628.mp3,052628,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052629.mp3,052629,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052630.mp3,052630,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052631.mp3,052631,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052632.mp3,052632,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052633.mp3,052633,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052634.mp3,052634,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052635.mp3,052635,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052636.mp3,052636,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052637.mp3,052637,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052638.mp3,052638,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052639.mp3,052639,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052641.mp3,052641,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052642.mp3,052642,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052644.mp3,052644,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052645.mp3,052645,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052646.mp3,052646,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052647.mp3,052647,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052648.mp3,052648,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052649.mp3,052649,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052650.mp3,052650,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052859.mp3,052859,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052860.mp3,052860,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052861.mp3,052861,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052862.mp3,052862,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052945.mp3,052945,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052946.mp3,052946,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052947.mp3,052947,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052948.mp3,052948,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052950.mp3,052950,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052951.mp3,052951,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052953.mp3,052953,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052954.mp3,052954,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/052/052955.mp3,052955,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053152.mp3,053152,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053154.mp3,053154,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053156.mp3,053156,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053157.mp3,053157,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053158.mp3,053158,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053159.mp3,053159,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053160.mp3,053160,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053228.mp3,053228,Pop,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053229.mp3,053229,Pop,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053299.mp3,053299,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053300.mp3,053300,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053301.mp3,053301,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053302.mp3,053302,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053379.mp3,053379,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053381.mp3,053381,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053457.mp3,053457,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053496.mp3,053496,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053576.mp3,053576,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053578.mp3,053578,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053586.mp3,053586,Folk,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053587.mp3,053587,Folk,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053588.mp3,053588,Folk,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053589.mp3,053589,Folk,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053591.mp3,053591,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053592.mp3,053592,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053675.mp3,053675,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053723.mp3,053723,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053724.mp3,053724,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053725.mp3,053725,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053726.mp3,053726,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053727.mp3,053727,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053728.mp3,053728,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053729.mp3,053729,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053807.mp3,053807,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053862.mp3,053862,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053863.mp3,053863,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/053/053937.mp3,053937,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/054/054019.mp3,054019,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/054/054031.mp3,054031,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/054/054032.mp3,054032,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/054/054033.mp3,054033,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/054/054034.mp3,054034,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/054/054037.mp3,054037,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/054/054039.mp3,054039,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/054/054061.mp3,054061,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/054/054062.mp3,054062,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/054/054063.mp3,054063,Folk,training
